144552912,9.3498486,56.7408757,17.05277157
144552912,9.3501884,56.7406785,17.61484024
144552912,9.3505485,56.7405445,18.08353564
144552912,9.3508058,56.7404845,18.27946525
144552912,9.3510534,56.7404863,18.42297361
144552912,9.3514747,56.7405022,19.12488859
144552912,9.3521273,56.7405585,19.59059267
144552912,9.3524201,56.7405974,19.6217637
144552912,9.3525839,56.740629,19.65993092
144552912,9.3527255,56.7406626,19.49066956
144552912,9.3530759,56.7408002,19.2302682
144552912,9.353404,56.7409042,18.23328019
144552912,9.3537287,56.7409995,17.60084235
144552912,9.354179,56.7410594,17.64437939
144552912,9.354581,56.7411511,18.39748246
144552912,9.3547868,56.7412058,18.86455513
144552912,9.3551147,56.7412693,18.24772977
144552912,9.3553365,56.7412905,18.02012931
144552912,9.355581,56.7412975,18.32254409
42991631,8.5856624,57.0106364,32.07764061
42991631,8.5851822,57.0099725,28.71244752
42991631,8.5834239,57.0089128,24.66777052
42991631,8.5831331,57.0085517,21.81822584
42991631,8.5825621,57.0078424,17.14208105
42991631,8.5825197,57.0077898,17.03861437
42991631,8.5818832,57.0069995,14.27747728
42991631,8.5812759,57.0062707,14.07250751
42991632,8.5617847,57.0231006,22.4186816
42991632,8.5610765,57.0227781,20.54467049
42991632,8.560503,57.0228637,23.5659512
42991632,8.5595327,57.0230085,23.05730803
42991634,8.5052981,57.0427326,9.321312124
42991635,8.5053563,57.045265,7.945321858
42991635,8.5038165,57.0452699,6.835301876
42991636,8.5038165,57.0452699,7.036795202
42991637,8.5058627,57.0443316,8.868556617
42991637,8.5064511,57.0444156,8.644940337
42991637,8.5066534,57.0444345,8.677281461
42991637,8.5069191,57.0444476,8.855570955
42991637,8.5070322,57.0444408,8.641298912
42991637,8.5071685,57.0444222,8.866745026
42991637,8.5073621,57.0443894,8.875244931
42991637,8.5075176,57.0443477,8.861009793
42991637,8.5076101,57.0443768,8.836602256
42991637,8.5076473,57.0444173,9.027749837
42991637,8.5076518,57.0445107,8.836863382
42991638,8.5075176,57.0443477,8.940356548
42991638,8.5075775,57.0443127,8.866008063
42991638,8.5076333,57.0442689,8.95472908
42991638,8.507658,57.044215,9.101376197
42991638,8.5076612,57.0441594,9.178194704
42991638,8.5077825,57.0434855,9.627413299
42991638,8.5078162,57.0434553,9.435278616
42991641,8.5109209,57.0415404,11.44141941
42991642,8.5105537,57.0412931,11.23115666
42991643,8.5104987,57.0407147,11.59000247
42991643,8.5108529,57.0405045,11.25613892
42991644,8.5090345,57.0402727,11.39285291
42991644,8.5093407,57.0400268,11.83309039
42991644,8.5103032,57.0398273,11.29357445
42991644,8.5120992,57.0395103,12.17525085
42991644,8.5135412,57.0392283,12.11441883
42991644,8.5138592,57.0391655,12.06540103
42991644,8.5147731,57.0389894,12.74553233
42991645,8.5138592,57.0391655,12.40273837
42991646,8.5135412,57.0392283,12.47663833
42991646,8.5135308,57.039077,12.14527978
42991646,8.5133852,57.0388947,12.15556106
42991646,8.5128028,57.0385506,12.12860809
42991646,8.5126942,57.038338,12.0164842
42991646,8.5125974,57.0381735,12.40159269
125829151,9.9801245,56.6303015,54.08061969
125829151,9.982581,56.6305181,52.52212599
125829151,9.9867007,56.6312617,52.84769379
125829151,9.9930909,56.6332391,61.93815906
125829151,9.9934128,56.6333452,61.86858662
125829151,9.9953483,56.633563,66.81153098
125829151,9.9959662,56.6336758,68.419
125829151,9.9971721,56.6339171,72.3720785
125829151,9.9977471,56.6340534,74.58123447
125829151,9.9987815,56.6342829,78.52617527
125829151,9.999189,56.6342829,79.21319949
125829151,9.99979,56.6342356,80.27699782
125829151,10.0000475,56.6340941,81.26594054
125829152,9.9928806,56.634814,79.12079656
125829152,9.9931595,56.6347078,78.80423666
125829152,9.9933096,56.6345307,78.16532049
125829152,9.9938677,56.6341767,74.89667587
125829152,9.9945973,56.6338817,71.10913001
125829152,9.9952796,56.6336639,67.81899974
42991649,8.5040581,57.0349732,13.74818094
42991649,8.504651,57.0347101,14.98062521
42991649,8.5050406,57.034391,14.32841117
42991649,8.505441,57.0341125,13.78319337
42991649,8.5058769,57.0340657,14.04761184
42991649,8.506144,57.0341627,14.30578857
42991650,8.5047652,57.0361494,13.47570895
42991650,8.5054694,57.0358438,12.43060915
42991650,8.506267,57.035632,12.5430526
42991650,8.5059781,57.0352725,13.20186716
42991651,8.506267,57.035632,12.53091202
42991651,8.507655,57.0353607,12.80275412
42991651,8.5078432,57.035027,13.08675947
42991652,8.507655,57.0353607,12.62265851
42991652,8.5079715,57.0354688,12.5902768
42991653,8.5095782,57.0384223,12.26775682
42991654,8.5034799,57.034004,14.00361098
42991654,8.5031724,57.0340392,13.81034254
42991654,8.5022901,57.0342288,13.31068364
42991655,8.5031724,57.0340392,14.01664159
42991656,8.5001263,57.0330286,13.92533344
42991656,8.4964619,57.0337013,13.32394927
42991656,8.4956918,57.0338587,13.24134179
42991656,8.4937439,57.0346384,12.73058619
42991656,8.4928182,57.0349844,12.33363024
42991656,8.4924457,57.0350524,12.62572294
42991658,8.493561,57.0383121,10.14108842
42991658,8.4945638,57.038257,11.07004469
42991658,8.4950533,57.0382219,10.99866117
42991658,8.4951614,57.0385264,10.346055
42991658,8.4952613,57.0387225,9.79134331
42991658,8.4955789,57.0387604,10.37726876
42991659,8.4950533,57.0382219,10.91761466
42991659,8.4951316,57.0377045,10.26241314
42991660,8.4934561,57.0388635,9.854163815
42991660,8.4932023,57.0388068,9.755685517
42991661,8.4915196,57.0348166,12.55282309
42991661,8.4891618,57.0355816,11.94876189
42991661,8.4888485,57.0356551,11.919896
42991661,8.4882028,57.0357096,11.43693083
42991661,8.4868158,57.0359197,10.85131771
42991661,8.4860267,57.0360844,10.92411797
42991661,8.4855818,57.036193,10.9290917
42991661,8.4842823,57.0365102,10.57948279
42991662,8.4868158,57.0359197,10.98048396
42991663,8.5130168,57.0380911,11.9131258
42991663,8.5121478,57.0371778,11.66935996
42991664,8.4945638,57.038257,11.14843256
42991665,8.4936964,57.0374783,10.89138727
42991665,8.4935132,57.0374882,10.61514108
42991665,8.491621,57.0379374,10.04159857
42991665,8.4900758,57.0383087,10.06685888
42991665,8.4885555,57.0387995,9.507472626
42991665,8.4884066,57.0389429,9.124789057
42991665,8.4885659,57.0393508,9.164809874
42991665,8.4884962,57.0394419,8.834679666
42991665,8.4881143,57.0395223,8.988026031
143305401,9.502717,56.614923,33.75608418
91226220,9.8600316,57.0699237,0.988898455
91226223,9.8592863,57.0697554,1.08612855
91226223,9.8592865,57.0694573,1.030600807
91226229,9.8733289,57.0626141,2.019975285
125829144,9.9849413,56.6287241,59.50617885
125829146,10.002794,56.6391678,69.47378858
125829146,10.001571,56.6408315,78.02338434
125829146,10.0011632,56.6410793,80.02388073
125829146,10.00097,56.6412209,81.80174343
125829146,10.0006912,56.6414215,82.39329799
125829146,10.0005366,56.6414993,83.06728986
125829146,10.0002834,56.6414569,83.01991657
125829146,10.0000904,56.6415277,82.65855606
125829146,9.9997471,56.642153,82.94256636
125829146,9.9995969,56.6422592,82.93973103
125829146,9.9993778,56.6422309,82.07086381
125829146,9.9971463,56.6415701,72.35459983
125829146,9.9967001,56.6411973,71.7429934
125829146,9.9964641,56.6411383,70.25015245
125829146,9.9888895,56.6423181,55.9104831
125829146,9.9879453,56.6421766,51.43732026
125829148,10.0014851,56.6341059,83.53440754
125829148,10.0014208,56.6366785,76.01527565
125829148,10.0015925,56.6369145,75.26483356
125829148,10.0019142,56.6373512,71.5569213
125829148,10.0019572,56.63754,70.36312892
125829148,10.0020216,56.6377406,70.07475422
125829148,10.0025794,56.6389907,69.74730079
125829148,10.002794,56.6391678,69.74799443
125829148,10.0032661,56.6392976,69.85285053
125829148,10.0058839,56.6400173,69.42184383
125829148,10.0074289,56.6404421,67.56185508
125829148,10.008652,56.6409023,64.1929431
125829148,10.0090596,56.6411973,62.80631452
125829148,10.0092314,56.6413742,61.75635868
42991648,8.5035903,57.034136,13.74265827
125829153,10.0003907,56.6305417,69.28640999
125829153,9.9999143,56.6317521,68.75367687
125829153,10.0002406,56.632135,74.39743549
125829153,10.0002406,56.6323711,76.92578338
125829153,10.0000861,56.633416,79.99437501
146800929,10.0677356,56.8033692,50.5388948
146800929,10.067993,56.8033868,51.13153669
146800929,10.0681969,56.8034103,51.75902011
146800929,10.0683996,56.8034556,52.11297199
146800929,10.0685187,56.8035807,51.41257728
146800929,10.0685928,56.8036788,50.49802387
146800929,10.0686249,56.8037728,49.75327764
146800929,10.0685401,56.8039214,49.35982344
146800929,10.0684329,56.8040565,48.93890059
146800929,10.068421,56.8041311,49.14310001
146800929,10.068539,56.8042074,48.9949787
146800929,10.0687333,56.8042914,48.80552001
146800929,10.0689588,56.8043089,48.46204904
146800929,10.0692217,56.804353,48.57678142
146800929,10.0696508,56.8044381,48.75033254
146800929,10.07008,56.8045351,49.58672643
146800929,10.0706219,56.8046555,48.5070856
146800929,10.0709853,56.8047449,46.45189648
146800929,10.0712535,56.8048066,45.52299311
146800929,10.0714211,56.8048523,44.62848241
146800930,10.0884102,56.8043354,32.86032989
146800930,10.0881367,56.8043265,33.04524664
146800930,10.0878578,56.8042795,32.96612018
146800930,10.0877129,56.8042678,32.66603839
146800930,10.0876109,56.804306,32.86061123
146800930,10.0867793,56.805005,33.87658253
146800930,10.0861249,56.8055424,32.32427852
146800931,10.0781801,56.8034219,32.64172493
121635376,9.5685446,57.0522153,1.946814261
121635376,9.5693017,57.05361,2.249774251
121635378,9.5679435,57.0536799,2.552201646
149946971,9.4459406,56.6202037,16.82685444
149946971,9.446005,56.6200946,15.96683298
149946971,9.4461132,56.6200191,15.15256699
149946971,9.4462142,56.6199618,14.91472574
149946971,9.4463062,56.6198805,14.47069756
149946971,9.4463161,56.6198231,14.20253821
149946971,9.4463216,56.619764,14.28793898
149946971,9.4462634,56.6196739,13.73993286
149946972,9.4421319,56.6170456,29.13761754
149946972,9.4419442,56.6179695,28.79503286
149946972,9.441886,56.6182689,28.08389804
149946972,9.4418209,56.618368,27.77674578
149946972,9.4416707,56.6184329,27.59018681
149946972,9.4413433,56.6185184,26.59096016
149946972,9.4393218,56.6190541,18.11339164
149946972,9.4379377,56.6194466,11.14615524
149946972,9.437675,56.6195351,10.13250442
149946972,9.4376365,56.6195781,10.17683264
90178161,9.9780988,57.0303709,33.22694348
90178161,9.9776683,57.0303905,32.91545012
90178161,9.977128,57.0304105,33.30718369
90178161,9.9770036,57.0304165,33.31340515
90178161,9.9768982,57.0304215,33.08399409
90178161,9.975305,57.0304977,34.52702685
90178161,9.9744942,57.0305612,34.86603987
90178161,9.973836,57.0306556,35.51141326
90178161,9.9732702,57.0307863,35.84229244
90178162,9.9793703,57.0301985,34.18359299
90178162,9.9795632,57.0301891,34.24408073
90178162,9.9812198,57.0301097,35.97518079
90178162,9.9872421,57.0298284,41.0768878
90178162,9.9881274,57.0297892,40.77211593
90178162,9.9893175,57.0297452,40.8759416
90178162,9.9894907,57.0297329,40.81955679
90178162,9.9902474,57.0296839,40.76138505
90178162,9.9916817,57.0295407,39.70821747
90178162,9.9925348,57.0294118,38.65161459
90178162,9.9932084,57.0293025,37.52251392
90178162,9.9943455,57.0290611,34.45547907
90178162,9.9951495,57.0288719,31.76564369
90178162,9.9959852,57.0286286,28.78365135
90178162,9.996861,57.0283436,25.63091743
90178162,9.9973383,57.0281685,23.75695439
90178162,9.9991384,57.0275088,17.70296304
90178162,10.0029041,57.0261591,8.741673793
90178162,10.0042653,57.0256654,7.047097593
90178162,10.0071281,57.0246463,5.027151833
90178163,9.9543467,57.0338543,22.22902953
90178163,9.9542176,57.0338378,22.09396094
121635489,9.59544,57.0861845,1.771819058
121635489,9.5928221,57.0851818,2.201443344
121635489,9.5910626,57.0842022,2.313507618
121809718,10.2381461,57.2836706,36.64329445
121809718,10.2382666,57.2825106,36.75417835
121809718,10.2385707,57.2818859,35.27684723
121809718,10.2391385,57.2808065,36.25865684
153092945,10.2252264,57.5103628,24.83959511
153092945,10.2246588,57.5089472,26.58626727
153092945,10.2243614,57.508243,27.21513717
153092947,10.1645493,57.5223522,23.21963293
153092947,10.1642051,57.5232502,23.3708698
153092947,10.1640715,57.5236813,22.15175481
153092947,10.1639376,57.5241277,21.43047725
153092947,10.1640333,57.5244818,21.29504367
153092947,10.1641862,57.5250103,21.13356591
153092947,10.1644059,57.5252463,21.24075451
153092947,10.1646257,57.5253798,21.16583052
153092947,10.1648742,57.5255747,21.0859176
153092947,10.1649794,57.5258416,21.4418026
153092947,10.1651416,57.5261648,21.4625989
153092947,10.1653234,57.5264163,21.90346786
153092947,10.165266,57.526524,22.34436794
153092947,10.1651416,57.5265599,22.59156698
153092947,10.1648359,57.5265599,22.78382755
153092947,10.1642434,57.5264778,22.66442594
153092956,10.1692108,57.5170876,26.66407788
153092956,10.1666562,57.5167911,26.31153239
153092956,10.1667589,57.5166326,26.22745173
153092956,10.1673366,57.5161361,26.07355508
153092956,10.1678886,57.5158121,26.20056237
153092956,10.1689797,57.5152605,26.71862869
153092956,10.1693905,57.5150399,27.01427718
153092956,10.1695701,57.5148675,27.03593898
153092956,10.1695575,57.5145917,26.72349189
153092959,10.1848471,57.5264801,16.49707305
153092960,10.1773496,57.5201786,23.1168869
153092960,10.1780639,57.5202144,23.15328583
153092962,10.1856244,57.5252218,21.64596035
153092962,10.1857515,57.5251974,21.31870856
153092963,10.1811448,57.5228426,21.7272006
153092963,10.1811577,57.5226841,21.63296302
153092963,10.1812475,57.5226082,21.52245829
153092963,10.1814144,57.5225669,21.6158989
153092971,10.2350543,57.5386777,21.55097444
153092977,10.2120614,57.529786,22.4965031
153092977,10.2108181,57.5297171,21.56073909
153092979,10.2271341,57.5467577,19.86284439
153092980,10.2231404,57.5465945,19.32507763
153092980,10.2233566,57.5479071,18.48872535
121809726,10.2150774,57.2935475,57.87125671
121809726,10.2162534,57.2935809,59.8652209
121809726,10.2193322,57.2936683,63.53001936
121809726,10.2210616,57.2941444,67.2244236
121809726,10.2225382,57.2940717,68.60617237
121809726,10.2232276,57.2941195,68.93095062
121809726,10.2238959,57.2942008,70.37139242
121809726,10.2241704,57.2943654,70.85944373
121809726,10.2245566,57.2945057,69.60909203
121809726,10.2252272,57.2947022,65.83739758
121809726,10.2259278,57.2948697,62.73628939
121809726,10.226599,57.2948787,61.10074373
121809726,10.2266875,57.2950342,61.12397077
121809726,10.2268675,57.2953502,60.59429167
121809726,10.2283105,57.2961933,55.80722311
121809726,10.2286125,57.2965741,55.27077126
121809726,10.2286797,57.296973,56.51052096
121809726,10.2278407,57.2987226,65.29042843
121809726,10.227891,57.299176,67.54578697
153092984,10.1562097,57.5174955,25.66153813
153092984,10.1557013,57.5175394,25.67375268
153092985,10.2300888,57.541301,21.05011907
153092985,10.2302733,57.5409971,20.1266124
153092985,10.2302601,57.540891,19.87069516
153092985,10.2301548,57.5407355,19.2329746
153092985,10.2299176,57.5405093,18.63818064
153092985,10.2295752,57.5402618,18.32076146
153092985,10.2292195,57.5400427,19.18454308
153092985,10.2288507,57.5398377,20.28295535
153092985,10.2286927,57.5396963,20.62691226
153092985,10.2286267,57.5394559,21.21442263
153092985,10.228561,57.5391872,21.13133331
153092985,10.2286135,57.5388479,21.00550623
121809727,10.2763053,57.309861,45.35320324
121809727,10.2762039,57.3095667,46.34779782
121809727,10.2760518,57.309334,46.41374513
121809727,10.2755575,57.3092039,45.99826055
121809727,10.2751648,57.3091286,45.98811623
121809727,10.2747593,57.308937,45.52076953
121809727,10.2744678,57.3087248,44.08465053
121809727,10.2742016,57.3084853,42.14990965
121809727,10.2738215,57.3082731,40.50568562
121809727,10.271984,57.307705,36.45295893
121809727,10.2717939,57.3075407,36.06902354
121809727,10.2716419,57.3069658,35.70487524
121809727,10.2716547,57.3064593,36.91422205
121809727,10.2720094,57.3055558,36.43901973
121809727,10.2719588,57.3053847,37.30219481
121809727,10.2716799,57.3052751,36.22886841
121809727,10.2710718,57.3050972,34.55532095
121809727,10.2709449,57.3049808,33.55459921
121809727,10.2709577,57.3048576,32.90692319
121809727,10.2713504,57.3043648,31.00977323
121809727,10.2713504,57.3042552,30.69748976
121809727,10.2711984,57.3041663,29.57972723
121809727,10.2691835,57.3038787,20.78653148
121809727,10.2690569,57.3038035,19.91181236
121809727,10.2691328,57.3035364,18.55853753
121809727,10.2693103,57.3033654,18.38610778
121809727,10.2697159,57.3032695,19.59746262
121809727,10.2699439,57.3030642,19.3072693
145752958,9.7291404,56.9949283,31.53056597
145752958,9.7272534,56.994777,30.61077517
145752958,9.7253545,56.9946952,27.61213189
145752958,9.7235545,56.9946069,26.02767343
145752958,9.7232731,56.9946367,25.81176495
145752958,9.7231147,56.9946771,25.51498015
145752958,9.722396,56.9946303,22.89321037
145752958,9.7219131,56.9946185,22.73006313
145752958,9.7212265,56.9946128,21.63970174
145752960,9.7233893,57.0090004,6.684379545
145752960,9.7196387,57.0087063,6.696050942
145752960,9.717804,57.0085778,8.514748071
145752960,9.7168492,57.0084902,8.992104357
145752960,9.7167391,57.0087653,8.231257998
145752960,9.7163421,57.009367,7.05069033
145752961,9.6732155,57.0067667,1.996155771
145752961,9.6724965,57.0059662,1.725229452
145752961,9.6717563,57.0052886,1.494502198
145752961,9.6714559,57.0050315,1.553806166
145752961,9.6714131,57.0049264,1.57138957
145752961,9.6713701,57.0048387,1.649975793
145752961,9.6714238,57.0041493,1.957517079
145752961,9.6714559,57.0039857,2.25050558
145752961,9.6715633,57.0038688,2.271807142
145752961,9.6717456,57.0037812,2.026410516
145752961,9.6741704,57.0029048,1.993611158
145752961,9.6743634,57.0028639,2.203448946
145752961,9.6772602,57.002227,2.83726895
153092995,10.2067775,57.5398684,18.49401841
153092995,10.2066516,57.5396785,18.59422429
153092997,10.2075862,57.5217021,21.37139774
145752966,9.7196815,57.0031093,18.68296868
145752966,9.7153041,57.0027938,26.85471877
153092999,10.2103786,57.5215005,24.94561687
145752968,9.7124504,57.0067841,15.90089685
145752968,9.7120399,57.0074333,13.00345892
145752968,9.7114714,57.0082687,8.536722556
145752969,9.6770349,57.020721,2.248425129
153093003,10.1844401,57.5084343,28.3447874
153093003,10.1842446,57.5084593,28.44239075
153093003,10.182661,57.5084893,28.18907771
153093003,10.181824,57.5085091,28.54220362
153093003,10.1815137,57.5085268,28.472174
153093003,10.1810387,57.5085519,28.29061084
153093003,10.180652,57.5086044,27.81997591
145752973,9.6738914,57.0141214,1.510363653
145752973,9.6737733,57.0135724,1.240169154
145752973,9.6738056,57.0134497,1.686870253
145752973,9.6738881,57.013386,1.558522795
145752973,9.6741778,57.0133393,1.252665907
145752973,9.6767421,57.0129421,1.763284526
145752973,9.681326,57.0122289,2.508010359
145752974,9.6826026,57.033818,1.632908857
145752974,9.6826886,57.0335495,2.101777673
145752974,9.6827422,57.0333743,1.898062763
145752974,9.6829568,57.0332225,2.048869342
145752974,9.6831579,57.0331592,2.022212918
145752974,9.6841234,57.0319098,2.302750416
145752974,9.6854002,57.0302225,3.076022438
145752974,9.6854753,57.0300824,3.872313032
145752974,9.6853921,57.0299706,4.560127505
145752974,9.6846411,57.0295969,4.41125239
145752974,9.6837185,57.0292641,4.616050441
145752974,9.6831713,57.029124,4.679001786
145752974,9.682946,57.0289955,5.853668796
145752974,9.683072,57.0288853,6.715894543
104158701,9.2697465,56.857276,19.65809917
104158701,9.2695587,56.8570179,19.94327672
104158701,9.2694151,56.8568306,19.6966259
145752979,9.6846564,57.0118535,3.276156468
145752979,9.6883078,57.0112597,3.754757998
145752979,9.6914914,57.0107334,3.650649282
145752979,9.6918134,57.010675,3.87556859
145752979,9.6919583,57.0106224,3.990643311
145752979,9.693943,57.0096118,3.838548278
145752979,9.6956758,57.0087472,4.354823416
145752979,9.6971374,57.008,4.126371986
145752979,9.6990071,57.0070851,4.657325061
145752979,9.6995112,57.0070063,4.91446596
145752979,9.6998923,57.0069331,5.375235472
145752979,9.7000853,57.0068105,6.313384578
145752979,9.7002516,57.0066411,6.210916995
145752979,9.7004448,57.006387,6.194444981
145752979,9.7005574,57.0062468,6.413278515
146801585,10.0850361,56.8073163,33.3647651
146801585,10.0851258,56.8071062,32.52179498
146801585,10.0854101,56.8065717,30.56936481
146801585,10.0855819,56.8062427,30.35645115
146801586,10.0859801,56.8071871,31.81059766
146801586,10.0860539,56.8070269,31.25119248
146801587,10.0792852,56.7979086,30.58255611
146801587,10.0789793,56.7977131,30.34065141
146801587,10.0788991,56.7976619,30.61086593
146801587,10.0785612,56.797418,30.22053782
146801587,10.0783681,56.7972741,30.01529665
146801587,10.0782125,56.7971478,30.05398974
146801587,10.0781213,56.7970419,30.15517964
146801587,10.0780836,56.7969157,30.2265519
146801587,10.0781051,56.7968011,29.28961447
146801587,10.0782125,56.7966366,28.44933675
146801587,10.0782808,56.7965351,27.95350279
146801587,10.0783131,56.7964499,27.80227739
146801587,10.0783185,56.7963648,27.84815362
146801587,10.0782446,56.7963105,27.69211775
146801587,10.0780623,56.796243,27.45648632
146801587,10.0778317,56.7962019,27.79794292
146801587,10.0776868,56.7961842,28.28748947
146801588,10.0789793,56.7977131,30.34563132
146801588,10.0789688,56.7978175,30.54606159
146801588,10.0788724,56.7980026,30.01111867
146801588,10.0788347,56.7981319,30.08393174
146801588,10.0788187,56.7982317,29.85567054
146801588,10.0788938,56.798311,29.92365772
146801588,10.0789903,56.798361,29.73588533
146801588,10.0791084,56.7984021,29.43460422
146801588,10.0791835,56.7984403,29.31297738
146801588,10.0792102,56.7984844,29.15796945
146801588,10.0791727,56.7985255,29.18485573
146801588,10.0788401,56.7987194,29.13776673
146801588,10.0787812,56.7987781,29.03582935
146801588,10.0787436,56.7988163,28.75107452
146801588,10.0787222,56.7988692,28.61124968
146801588,10.0787222,56.7989426,28.36252723
